Oulainen,OU,2,P,,SOUTH,1,9,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,P,,SOUTH,1,10,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,P,,SOUTH,1,11,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,P,,SOUTH,1,12,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,P,,SOUTH,1,13,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,P,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,P,,SOUTH,1,15,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,P,,SOUTH,1,16,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,S,,NORTH,1,6,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,S,,NORTH,1,7,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,S,,NORTH,1,12,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,S,,NORTH,1,14,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,S,,SOUTH,1,6,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,S,,SOUTH,1,7,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,S,,SOUTH,1,12,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,2,S,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,3,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,4,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,5,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,6,B4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,7,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,8,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,9,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,10,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,11,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,12,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,13,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,14,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,15,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,NORTH,1,16,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,3,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,4,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,5,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,6,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,7,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,8,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,9,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,10,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,11,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,12,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,13,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,IC,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,3,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,4,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,5,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,6,B4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,7,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,8,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,9,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,10,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,11,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,12,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,13,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,14,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,15,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,NORTH,1,16,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,3,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,4,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,5,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,6,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,7,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,8,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,9,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,10,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,11,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,12,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,13,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,P,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,S,,NORTH,1,6,B4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,S,,NORTH,1,7,B4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,S,,NORTH,1,12,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,S,,NORTH,1,14,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,S,,SOUTH,1,6,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,S,,SOUTH,1,7,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,S,,SOUTH,1,12,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulainen,OU,3,S,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,3,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,4,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,5,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,6,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,7,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,8,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,9,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,10,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,11,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,12,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,13,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,14,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,15,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,NORTH,1,16,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,3,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,4,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,5,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,6,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,7,B4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,8,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,9,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,10,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,11,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,12,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,13,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,14,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,15,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,IC,,SOUTH,1,16,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,3,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,4,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,5,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,6,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,7,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,8,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,9,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,10,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,11,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,12,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,13,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,14,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,15,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,NORTH,1,16,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,3,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,4,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,5,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,6,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,7,B4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,8,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,9,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,10,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,11,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,12,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,13,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,14,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,15,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,P,,SOUTH,1,16,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,S,,NORTH,1,6,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,S,,NORTH,1,7,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,S,,NORTH,1,12,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,S,,NORTH,1,14,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,S,,SOUTH,1,6,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,S,,SOUTH,1,7,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,S,,SOUTH,1,12,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1,S,,SOUTH,1,14,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,1A,IC,,SOUTH,1,3,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1A,IC,,SOUTH,1,4,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1A,IC,,SOUTH,1,5,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1A,IC,,SOUTH,1,6,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1A,IC,,SOUTH,1,7,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1A,IC,,SOUTH,1,8,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1A,IC,,SOUTH,1,9,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1A,IC,,SOUTH,1,10,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1A,IC,,SOUTH,1,11,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1A,IC,,SOUTH,1,12,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1D,IC,,NORTH,1,3,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1D,IC,,NORTH,1,4,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1D,IC,,NORTH,1,5,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1D,IC,,NORTH,1,6,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1D,IC,,NORTH,1,7,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1D,IC,,NORTH,1,8,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1D,IC,,NORTH,1,9,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1D,IC,,NORTH,1,10,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1D,IC,,NORTH,1,11,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,1D,IC,,NORTH,1,12,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2,IC,,NORTH,1,3,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,4,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,5,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,6,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,7,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,8,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,9,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,10,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,11,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,12,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,13,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,14,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,15,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,NORTH,1,16,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,3,B4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,4,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,5,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,6,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,7,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,8,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,9,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,10,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,11,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,12,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,13,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,14,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,15,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,16,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,IC,,SOUTH,1,17,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,3,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,4,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,5,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,6,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,7,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,8,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,9,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,10,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,11,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,12,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,13,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,14,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,15,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,NORTH,1,16,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,3,B4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,4,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,5,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,6,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,7,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,8,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,9,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,10,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,11,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,12,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,13,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,14,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,15,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,16,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,P,,SOUTH,1,17,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,S,,NORTH,1,6,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,S,,NORTH,1,7,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,S,,NORTH,1,12,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,S,,NORTH,1,14,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,S,,SOUTH,1,6,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,S,,SOUTH,1,7,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,S,,SOUTH,1,12,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2,S,,SOUTH,1,14,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,2A,IC,,NORTH,1,4,A3,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,NORTH,1,5,A4,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,NORTH,1,6,B1,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,NORTH,1,7,B2,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,NORTH,1,8,B3,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,NORTH,1,9,B4,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,NORTH,1,10,C1,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,NORTH,1,11,C2,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,NORTH,1,12,C3,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,SOUTH,1,3,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,SOUTH,1,4,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,SOUTH,1,5,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,SOUTH,1,6,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,SOUTH,1,7,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,SOUTH,1,8,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,SOUTH,1,9,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,SOUTH,1,10,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,SOUTH,1,11,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2A,IC,,SOUTH,1,12,A0,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2D,IC,,NORTH,1,3,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2D,IC,,NORTH,1,4,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2D,IC,,NORTH,1,5,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2D,IC,,NORTH,1,6,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2D,IC,,NORTH,1,7,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2D,IC,,NORTH,1,8,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2D,IC,,NORTH,1,9,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2D,IC,,NORTH,1,10,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2D,IC,,NORTH,1,11,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,2D,IC,,NORTH,1,12,D5,2022-09-22 00:00:00,2999-09-22 00:00:00,
Oulu,OL,3,IC,,NORTH,1,3,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,3,IC,,NORTH,1,4,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,3,IC,,NORTH,1,5,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,3,IC,,NORTH,1,6,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,3,IC,,NORTH,1,7,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Oulu,OL,3,IC,,NORTH,1,8,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
